"0","param.incidence <- data.frame(bites.incidence$BUGSoutput$sims.matrix)"
"0",""
"0","incid.data$land.cover.num <- as.numeric(incid.data$land.cover)"
"0",""
"0","library(doParallel)"
"0",""
"0","registerDoParallel(cores = 6)"
"0",""
"0","preds.bit.2 <- foreach(i = 1:nrow(incid.data), .combine = cbind) %dopar% { "
"0","                           incid.fun(H.log = incid.data$log.hum[i],"
"0","                                     H.tot = incid.data$hum.pop[i],"
"0","                                     Species = S[i,],"
"0","                                     beta0 = param.incidence[, paste0(""beta0."","
"0","                                                                      incid.data$land.cover[i],"
"0","                                                                      ""."")],"
"0","                                     beta1 = param.incidence[, paste0(""beta1."","
"0","                                                                      incid.data$land.cover[i],"
"0","                                                                      ""."")],"
"0","                                     "
"0","                                     indices = as.matrix(param.incidence[,"
"0","                                                                  paste0(""indices."",1:7,"
"0","                                                                         ""."")])"
"0","                                     )"
"0",""
"0","                           }"
"0",""
"0","preds.bit.ints.2 <- foreach(i = 1:ncol(preds.bit.2), .combine = rbind) %do% {"
"0","      c(HPDinterval(as.mcmc(preds.bit.2[,i]), prob = 0.95), median(preds.bit.2[,i]))"
"0","}"
"0","names(preds.bit.ints.2) <- c(""low2.5"", ""high97.5"", ""median"")"
