"0","library(scales)"
"0",""
"0","cor.tests.df <- data.frame(rasterToPoints(stack(bites, bite.incid)))"
"0",""
"0","names(cor.tests.df) <- c(""x"", ""y"", ""Model.bites"", ""Data.bites"", ""Model.incidence"", ""Data.incidence"")"
"0",""
"0","cor.incid <- modified.ttest(cor.tests.df$Model.incidence,"
"0","                            cor.tests.df$Data.incidence,"
"0","                            cor.tests.df[, c(""x"", ""y"")])"
"0","cor.bite <- modified.ttest(cor.tests.df$Model.bites, "
"0","                           cor.tests.df$Data.bites,"
"0","                           cor.tests.df[, c(""x"", ""y"")])"
"0",""
"0","par(mfrow = c(1,2))"
"0","plot(cor.tests.df$Data.bites, cor.tests.df$Model.bites, main = ""Number of snakebites"","
"0","     xlab = ""Data"","
"0","     ylab = ""Model"",  pch = 20, col = alpha(""grey70"", 0.5), cex = 1.5)"
